10201803873330902359400294912 01000100003104047
10201803873430902381200265601 01000200004113009
102018038735309020383000000012          1124001
102018038736308020588000000011          2137019
102018038737307020870000000012          3139008
102018038738308020999000000011          3130011
102018038739308020194000000011          2117001
10201803874030701999700345201 01000100002117038
10201803874130902048400296001 01000200003132008
102018038742308022107000000011          4143035
10201803874330802149800330705 01000100004108001
102018038744308021268000000011          2109015
102018038745307021277000000011          1110001
10201803874630802381200282201 01000800034119006
102018038747307023696000000011          3121048
102018038748307024122000000011          4108023
10201803874930901996400375801 01000400011140003
10201803875030702264800358601 01000100004129007
10201803875130802209100473701 01000100004100002
10201803875230902167600289001 01000100003150002
10201803875330802014400307501 01000200001116003
10201803875530702267500400101 01000400003102015
10201803875630902210700389501 01000200004143035
10201803875730702354800387801 01000200004108022
102018038758308019235000000011          4151051
102018038759309020194000000011          2117001
102018038760307019690000000011          4138128
10201803876130702270400406301 01000100002137028
102018038762308020167000000011          2127002
10201803876330702358500388501 01000200014129009
10201803876530902017400332301 01000100001105059
102018038766308023812000000011          4113001
102018038767307020703000000051          3115002
102018038768308022157000000011          3141023
102018038769307020411000000011          3102041
10201803877030902231400350601 01000200011125014
10201803877130801950800232201 01000200003149029
102018038772308023622000000011          4151007
102018038773308020588000000011          2131020
10201803877430702270400406301 01000300022137028
10201803877630702183200374401 01000400023103003
102018038777309023353000000011          3103047
102018038778309022107000000011          4143035
10201803877930802254800344901 01000500023135020
10201803878030702006400231501 02000200002133047
10201803878130901961500300801 01000200001140002
102018038782309022288000000012          3102016
10201803878330902209100473701 01000500024138002
10201803878530901949000448301 01000200002107109
10201803878630801934500297601 01000100003149002
10201803878730801820000400301 01000100001148059
102018038788307022704000000011          2137028
10201803878930702253500331401 01000400022109001
10201803879030702124900531201 01000100003142005
10201803879330801907100345701 01000300012133032
102018038794308020411000000051          3102041
10201803879530802207700254701 01000400014108092
10201803879630902247700299701 01000200004108091
102018038797308019327000000011          3104053
10201803879830702381200342301 01000100004129005
102018038799307022157000000011          3150021
102018038800309019486000000011          1110065
102018038801309021514000000011          3103033
102018038803308022626000000011          3102043
10201803880430902308300329001 01000200003150024
102018038805307020194000000012          2117002
10201803880630702030500289001 01000300001140062
102018038807307021948000000011          1101102
102018038808309019418000000011          2133033
10201803880930802252600568701 01000200003115020
10201803881030802012400301901 01000100003122014
102018038811309021081000000011          3122012
102018038812307019299000000015          2137037
10201803881430902159800293101 01000200004138089
102018038816308020427000000981          2134001
102018038817307022704000000011          2137028
10201803881830701923500389301 01000100004129051
10201803881930902046400324001 01000100003103004
10201803882030802359400294901 01000100003104047
102018038821308023430000000011          4138057
10201803882230902048400296001 01000300013132008
102018038824309020171000000011          3104023
10201803882530702122900409401 01000300013130001
10201803882630702196600359401 01000500023122046
102018038828308021770000000012          3144026
102018038829308020872000000011          3142006
10201803883130801910200366101 01000100003144007
10201803883230902381200265601 01000200004113009
10201803883330702087000436801 01000300003139008
102018038834307013904000000011          1128010
10201803883530802362200300601 01000200004113004
102018038836309018200000000012          1124062
10201803883730802180700322401 01000200002107002
10201803883830902194800324001 01000600031101102
10201803883930701986800264901 01000300012127010
102018038840309020194000000015          2131004
10201803884330802041100391201 01000100003102041
102018038844307019563000000011          2131048
102018038845309019538000000011          3132054
102018038846309020958000000012          2107031
102018038848307022004000000015          3106034
102018038849309022941000000011          4143014
102018038851309020958000000012          2107031
102018038853307021099000000011          2109038
10201803885430802030500348101 01000200001105058
10201803885530801953800337501 01000300023126042
10201803885730902343000425901 01000300014138058
102018038858307022628000000012          3102038
10201803885930702430400502401 01000200004111012
102018038860308019385000000011          2146008
10201803886130900700600076801 01000100004123001
10201803886230701907100281501 01000300002131033
10201803886330901932700272801 01000400023132053
102018038864309024041000000011          4113007
10201803886530701820000400301 01000300021101061
10201803886630802381200300201 01010101004151008
10201803886730901390400181401 01000200001128011
10201803886830902209100473701 01000200004100001
102018038869309021368000000011          2147026
10201803887130702625800580401 01000300003126034
10201803887230802252600503101 01000200003115019
102018038873309018200000000012          1124067
10201803887430702014400402906 01000200001116001
10201803887530901791400324001 01000500014100082
10201803887630802451400388701 01000200013121007
102018038877308024304000000011          4111012
10201803887830901390400181401 01000200001128011
10201803887930702663000532601 01000300013103032
102018038880308019346000000011          3132052
102018038881308024304000000011          4111012
10201803888230900575100123501 01000100003136005
10201803888330902195900340401 01000200004108061
102018038884308022248000000012          3150025
10201803888630801923500298505 01000200004151050
102018038887308019071000000011          2131033
102018038888308018200000000015          1110062
102018038889307020171000000011          3139019
10201803889130902058800415801 01000400012131020
10201803889330802019400316301 01000100002133002
102018038894309009445000000011          1105150
10201803889530902136800445201 01000200012147026
10201803889630902019400279301 01000100002137001
102018038897309020484000000011          3120008
102018038898308019385000000011          2146008
102018038899308021268000000012          2109015
10201803890030801820000400301 01000300011124061
10201803890130802099900331601 01000500033135011
10201803890230702181900307102 01000100002107001
10201803890330702252600568701 01000100003115022
102018038904309017252000000011          4114023
10201803890530702087000390001 01000200003121008
10201803890630802412200393601 01000300004108023
10201803890730902215700311201 01000400013135022
10201803890830802215700375201 01000200003130021
102018038910308021948000000011          1124103
10201803891230701938500299601 01000100002146008
10201803891330702114300634301 01000400023102002
102018038914307023430000000011          4100058
102018038915307020124000000011          3122014
10201803891630802083300347201 01000200002107077
10201803891830802313500372701 01000300011125015
10201803891930701965600287301 01000300013132049
102018038920307019868000000011          2127010
10201803892130702381200267901 01000200004151005
10201803892230701967400275501 01000100003122001
102018038923307022157000000011          3141023
10201803892430901925100259901 01000400002134007
10201803892530802264800302001 01000400004119008
10201803892630702183200374401 01000200003103003
10201803892730802254800344901 01000100003135020
102018038928308020194000000011          2117002
10201803892930702126800412801 01000300002109016
10201803893130902407100405901 01000400003121026
10201803893230701994500276201 01000400023142050
102018038933309020400000000011          2109057
102018038935308019328000000015          2118032
10201803893630702212700426701 01000200003145009
102018038938309020305000000012          1140064
10201803894030802270400406301 02000300002137028
102018038941308019615000000011          1140002
102018038942308005751000000011          3136005
102018038943308020194000000011          2117001
10201803894430701996400273401 01000200001110066
102018038945308020795000000011          2131003
102018038948309019149000000012          2146027
10201803895130900575100146401 01000200003104005
10201803895230901932700272801 01000200003132053
10201803895330802308300329001 01000500033150024
10201803895430802343000424001 01000200004138059
10201803895530902099900331601 01000200003135011
102018038956309020640000000011          3149055
10201803895730902030500335801 01000200011140066
102018038958309021156000000011          2147038
102018038959307020305000000011          1105062
102018038960309023382000000011          4143013
10201803896130802017100342301 01000500033132020
102018038962309019486000000981          1110061
10201803896430802262600309601 01000100003102043
102018038965308020171000000015          3121022
10201803896630801877500266001 01000600034111047
10201803896730801844000342501 01000300003144048
102018038968307024277000000012          2147001
10201803896930902019400408201 01000100002117001
10201803897030701954800244401 01000200002118031
102018038971308025224000000011          4100092
10201803897230702381200282201 01000200004129003
10201803897530901967400295101 01000100003122003
10201803897730702195500274401 01000300001125019
10201803897830902109200285401 01000200003126060
10201803897930802362200380601 01000100004151006
10201803898030802343000424001 01000200004138059
102018038981308023723000000011          3104027
10201803898330901820000400301 01000100001101064
10201803898630801901500274701 01000100002118026
102018038987307019490000000011          2107109
10201803898830702381200267901 01000200004151005
10201803898930702042700340401 01000300012134001
10201803899030902078100346401 01000200003139006
10201803899130702038300366001 01000100001124004
10201803899230702209100473701 01000300014138002
102018038993309019959000000011          2137020
102018038994309021948000000011          1101102
10201803899530702254800380501 01000400023141021
10201803899630702224800356001 01000300003130025
102018038997308021869000000015          1110103
10201803899830802415600350301 01000400024113002
10201803899930701833400232701 01000400022134022
102018039000309007208000000011          3120005
10201803900230702056100280401 01000100003141010
10201803900330702183200374401 01000500023103003
10201803900430802021500308598 01000600041124065
102018039005309021746000000011          1148102
10201803900630702209100473701 01000300014138001
10201803900730702017100341501 01000300013120021
10201803900830902264800358601 01000200004129007
102018039010307020171000000011          3132020
102018039011308019136000000011          2127026
10201803901230901853500225601 01000200002147049
102018039013309020908000000011          2127001
10201803901430702404100372601 01000200004113007
10201803901530801953800337501 01000200003126042
10201803901630801996400375801 01000100001140003
102018039017308019615000000011          1105001
10201803901830701999700378301 01000100002137036
102018039019307019690000000011          4138128
10201803902030702070300310501 01000300003115003
10201803902130801923500335301 01000100004113053
10201803902230702048400316101 01000400023139007
102018039023308022648000000011          4119005
10201803902630802224800360201 01000300023135025
10201803902730902343000425901 01000400024138058
102018039028308019298000000011          2117035
10201803902930702195500298601 01000200001116019
10201803903030702231800446401 01000200003106002
10201803903130702017400332301 01000100001105059
102018039036307007591000000011          1128027
10201803903730802058800297001 01000100002137021
10201803903830902095800428701 01000200012107035
10201803903930801847300246305 01000100002134032
10201803904030802430400502401 01000200004111012
10201803904130701810500236801 01000100001112001
102018039042309021143000000011          3102002
10201803904330802369400342201 01000400004129002
10201803904430902056100280401 01000700043141010
10201803904530702207800336401 01000400023103020
10201803904630901948600409901 01000300001110065
10201803904730702167600266801 01000100003141004
102018039048309019251000000011          2134007
102018039049308020383000000012          1110003
10201803905030802343000357701 01000200004100058
102018039051307020171000000012          3104023
10201803905230701972000222901 01000500032134031
10201803905330701934600330501 01000300023132052
102018039054307020276000000015          1140065
10201803905530902030600243701 01000100003144001
102018039056308023434000000011          2134014
102018039057309024041000000011          4113007
102018039058307024277000000012          2147001
10201803905930702381200282201 01000200004119006
10201803906030801961500300801 01000400021140002
102018039061309009411000000011          2147075
10201803906430702195500315601 01000300011116018
10201803906530702152200301301 01000200004100140
10201803906630802065400289001 01000100002107079
10201803906730902270400368901 01000500022117025
102018039068308019442000000015          2118010
10201803907030802014400307501 01000200001116003
10201803907130900901600097101 01000200004114043
10201803907230902270400281101 01000300013135003
10201803907330902196600359405 01000200003122046
10201803907430701820000400301 01000300011148061
10201803907530802194800317001 01000400011148100
10201803907630901956300252701 01000400012117049
10201803907730901822000273301 01000300003144040
102018039078308018200000000012          1101061
10201803907930702380000292101 01000300004111011
10201803908030700901600121501 01000300014114042
10201803908330802498300340701 01000500032107034
10201803908430702435200287801 01000100004119045
10201803908530802058800342501 02000200002117019
10201803908730702019400347001 01000100002133004
102018039088308007591000000011          1128028
102018039089308020958000000011          2107031
102018039090307019964000000012          1110066
102018039091308023487000000011          3102040
10201803909230802215700289001 01000200003150026
102018039093307019807000000011          4111046
102018039094309020640000000011          3149058
102018039095308020383000000011          1101001
10201803909630901398300256401 01000300021112022
10201803909730902362200380601 01000100004151006
10201803909830802415600416001 01000400014151003
10201803909930802219100310701 01000500033126035
10201803910030702464100362001 01000200002107078
102018039101309022526000000011          3115020
10201803910230802012800301901 01000200002127031
102018039103307022248000000011          3150025
10201803910530701923500309201 01000200004119052
102018039106308020588000000012          2131020
10201803910830802019400312901 01000500012117002
10201803910930802004300300701 01000100001105002
10201803911030902194800317001 01000300011148100
10201803911130702196400345101 01000100003102044
10201803911230901941800423705 01000100002137038
10201803911330702381200265605 01000200004113009
10201803911430702344600445501 01000100002127021
102018039115307018200000000011          1148064
102018039116307023083000000011          3135023
102018039117308020795000000011          2131003
102018039120309023594000000011          3145047
10201803912130702215700370501 01000100003135026
102018039122307023812000000015          4113006
10201803912330702310700435001 01000200002118017
10201803912430802252600568701 01000200003115020
102018039125309018200000000011          1148061
102018039127308021514000000011          3103033
102018039128307019235000000011          4113053
102018039129307018970000000011          2118025
10201803913330902030500309401 01000400021140064
102018039134307018200000000012          1124062
10201803913530802215700319098 01000400023150021
102018039136308021955000000015          1116019
102018039137307021955000000011          1116019
10201803913830902029500228301 01000300002127012
10201803913930900955100167101 01000200001105151
10201803914030901948600348401 01000100001110061
10201803914130700759100131401 01000100001128027
10201803914230702415600416001 01000100004151003
10201803914330701956300252701 01000400022117049
10201803914530802199200329901 01000300013126002
102018039146307021143000000012          3102002
102018039147308010388000000012          4143023
102018039148307020194000000015          2131002
10201803914930802056100280401 01000200003141010
10201803915130800740500102501 01000200001112035
102018039153308020588000000011          2131020
10201803915430902215500290801 01000200003150023
10201803915530900886000115601 01000100003132001
10201803915630702070300310501 01000100003115003
10201803915830701929800321601 01000200002117035
10201803915930801969000354401 01000400004138127
102018039161307022704000000012          2117024
102018039162309020383000000011          1124001
102018039164307017914000000011          4100082
102018039165307020870000000011          3139008
10201803916630802069200275905 01000200003126004
10201803916730702354800387801 01000200004108022
10201803916830701914900258101 01000100002146027
102018039169308021948000000014          1148103
10201803917030802213800319801 01000100003141024
10201803917130800866900168601 01000100002109092
102018039172309021277000000012          1110001
102018039174307019071000000011          2117034
10201803917530702027600299301 01000200001140065
10201803917630702064000264305 01000100003149054
102018039177308018626000000011          2109073
102018039179308019486000000012          1110061
10201803918130702252600568701 01000100003115022
10201803918230901822000252301 01000200003106042
102018039184307019418000000011          2131034
10201803918530902012800301901 01000200002127031
10201803918630901910000300101 01000400012146021
102018039187308019298000000012          2117035
102018039188309018200000000011          1124064
10201803918930902014400307501 01000500031116003
10201803919130701913600382701 01000100002127026
10201803919330702187100306201 01000200003115023
10201803919430702030500335801 01000100001140066
102018039196308019122000000012          4123034
10201803919730701934600320701 01000200003136053
10201803919830702194800349501 01000400021148101
10201803919930802030500380701 01000100001105057
102018039201309023446000000011          2127021
102018039202309019429000000011          2146028
10201803920330902404100313601 01000600034151004
10201803920430802177000263101 01000100003144026
102018039205307021498000000011          4108002
10201803920630902294100292001 01000200004143014
102018039207308021948000000011          1148101
10201803920930800785300078501 01000200004111001
102018039210307005751000000011          3120005
10201803921130902057000411401 01000200003145006
102018039213309022548000000011          3141021
10201803921430801956300252701 01000100002117049
10201803921530702207700254701 01000600024108092
10201803921730702017100322701 01000200003121021
10201803921830702215700382901 01000300003130023
102018039219307018200000000011          1101064
102018039220309022157000000011          3130023
10201803922130902008500267801 01000300011148063
10201803922230902386400272701 01000100004123012
10201803922330802258800310601 01000400024114010
102018039224307019945000000012          3142050
10201803922530801853500225601 01000400012147049
102018039227307020171000000011          3145023
102018039228308019962000000011          2127011
102018039229308022091000000011          4138001
102018039233309019690000000011          4138127
10201803923430902435200382701 01000200004151044
102018039235309020276000000011          1140065
10201803923630802381200300201 01000300014151008
10201803923730802127700364801 01000200001110001
10201803923830902030500380701 01000200001105057
10201803923930701923500309201 01000600034119052
102018039240307023087000000011          2147002
10201803924130801820000304601 01000100001110060
102018039242308020171000000011          3104023
10201803924330902067200291801 01000200002146001
10201803924430901907100277401 01000100002117034
10201803924530702087200336601 01000200003145010
10201803924630702335300314801 01000300013103047
102018039249307021966000000011          3122046
102018039251307019418000000015          2131034
10201803925330701967400295101 01000200003122003
102018039254307020578000000011          3144062
10201803925530802404100313601 01000100004151004
10201803925630902038300402601 01000300001110002
10201803925830802038300447401 01000400001148002
102018039259308020484000000012          3132009
10201803926030702362200367501 01010401024119001
102018039262308025830000000011          4143035
102018039263308023100000000012          3103001
10201803926430701901300223201 01000400034143044
102018039265308019131000000011          2117036
10201803926630902224800360201 01000200003135025
10201803926730900955100167101 01000300021105151
102018039269307020144000000011          1116003
10201803927030901820000400301 01000200001124062
10201803927130801969000354401 01000100004138127
10201803927230701942400299505 01000300004114072
10201803927330701820000266901 01000400001101060
10201803927430801938500299601 01000100002146008
102018039275309018200000000012          1124062
10201803927630801907100267001 01000100002133034
10201803927830702112000316801 01000100003103002
10201803928230701999700420301 01000200002117037
102018039283308019100000000011          2146021
102018039284308020654000000012          2107074
102018039286307020171000000011          3132020
10201803928730802102500346301 01000200003103019
10201803928830802021500308501 01000300001124065
102018039289308022393000000011          1125016
102018039290307021992000000012          3126002
102018039291308018200000000015          1110062
10201803929230701820000386001 01000300001124067
10201803929430902194800314901 01000200001124103
10201803929530702338200334001 01000100004143013
10201803929630701942400299505 01000300014114072
102018039298307024304000000011          4111012
10201803930030802019400347001 01000200002133004
10201803930230702030500348101 01000200001105058
102018039303308019013000000011          4143044
102018039308307020654000000011          2107076
102018039310308022157000000011          3150021
10201803931130702159800304001 01000400014100091
10201803931330702019400240101 01000100002117003
10201803931530802177000263101 01000100003144026
10201803931630802008500267801 01000100001148063
102018039317309022689000000011          3149018
10201803931830902012800301901 01000100002127031
10201803931930902202100310901 01000100004100004
10201803932030802407100365301 01000300013136026
102018039321309019235000000981          4113052
10201803932230700941100149005 01000500032147075
10201803932330701944200469901 01000200002118010
10201803932530901390400197001 01000200001128010
10201803932630801914900258101 01000200002146027
10201803932730802156100329801 01000300013103046
10201803932830902064000264301 01000200003149054
102018039329309022526000000011          3115020
10201803933030901820000400301 01000100001148064
10201803933130901820000400301 01000300001148061
10201803933230802268900350601 01000200003149018
10201803933330702038300447401 01000100001124005
102018039334307019490000000011          2107110
10201803933530702179400307701 01000200003102042
10201803933630802381200282201 01000300004129003
102018039337307020484000000013          3104009
10201803933830802194800349501 01000200001148101
102018039340308021025000000011          3103019
102018039341309019538000000015          3132054
10201803934230801606400216201 01000100004108039
10201803934330902090800418201 01000200002127001
102018039344308022628000000011          3102038
10201803934530702087200405801 01000200003142006
102018039347308021304000000011          3106001
10201803934830702308300406101 01000500033130026
10201803934930902079200396901 01000100003106014
10201803935030902150000278201 01000400023102039
102018039351308009411000000011          2147075
102018039353307018200000000011          1110067
10201803935430902019400274701 01000300002137002
10201803935530702079500623901 01000100002131003
10201803935630802359400321705 01000200003145047
10201803935930802270400281101 01000100003135003
102018039360308019102000000011          3144007
10201803936130802349100346201 01000100003144008
102018039362307020383000000014          1124002
102018039364307008669000000012          2109092
10201803936530902063700228101 01000200003122011
102018039366307019100000000011          2146021
10201803936930702327900383405 01000300004123022
10201803937030902208000288005 01000100003103032
10201803937330702372300557901 01000300003104027
10201803937430702313500372701 01000400021125015
10201803937530902252700350401 01000100002146014
102018039376308022157000000011          3130021
102018039377309024277000000011          2147001
10201803937830701967400275505 01000300013122001
10201803937930702209100473701 01000100004100002
102018039380308022127000000011          3145009
10201803938230902168000476801 01000100001148059
10201803938330902115600467201 01000200002147038
10201803938430700740500102501 01000200001112035
102018039385307022393000000011          1125016
10201803938730702070300362301 01000300013115002
10201803938830802404100360601 01000300014119007
102018039389309019071000000011          2133032
102018039390308021141000000011          3104008
102018039391309020723000000015          2118009
10201803939230702212700426701 01000400023145009
10201803939430801822000252301 01000100003106042
102018039395307021141000000012          3104008
10201803939630902109200285406 01000300003126060
102018039397308008472000000011          2147060
102018039398309013904000000011          1128010
102018039399309022527000000011          4111010
10201803940130802381200301601 01000100004113006
10201803940230802186900275701 01000400011110103
10201803940330801866000271401 01000100003144050
102018039404307020872000000012          3121005
10201803940530801606400216201 01000200004108039
10201803940630702069200275901 01010301013126004
102018039407309018200000000011          1124067
10201803940830800860800086101 01000100002109108
10201803940930802359400321701 01000100003145047
102018039410309022091000000011          4100003
10201803941130802310700435001 01000200002118017
102018039413308019328000000011          2118032
10201803941430802030500289001 01000200001140062
10201803941530801856100327501 01000200003126052
10201803941630802117200289701 01000200003115024
10201803941730701999700345201 01000500032117038
10201803941830901820000378001 01000200001124064
10201803941930701950800341401 01000300013149030
102018039421307019102000000012          3144009
10201803942230902254800344905 01000100003135020
10201803942330802195500274401 01000200001125019
10201803942430701606400216201 01000400004108039
102018039425308024352000000011          4151044
10201803942630702210800338101 01000200003142007
10201803942730802622100393301 01000100003130001
10201803942830800673800097301 01000100004143001
102018039429309022588000000011          4114010
102018039430309018200000000011          1110063
102018039431309018200000000011          1124064
10201803943230702019400240101 01000200002117003
102018039434308020833000000011          2107075
10201803943530702254800380501 01000300013141021
10201803943630802186900275701 01000200001110103
10201803943730802058800297001 01000200002137021
102018039439307023430000000011          4138057
102018039441309018200000000012          1101064
10201803944230902404100372601 01000100004113007
102018039443307020194000000012          2137003
10201803944430701853500225601 01000400012147049
10201803944530901953800488401 01000300003104054
102018039447307019997000000011          2117037
10201803944830901910200327501 01000200003144009
102018039449308022157000000011          3150026
10201803945130902407100412201 01000400013139024
102018039452308020654000000015          2107078
10201803945330901912200330301 01000100004123034
10201803945430802017100317101 01000100003145023
102018039455308026298000000011          3141023
102018039456308026919000000011          3132025
10201803945730801929900337701 01000300022137037
10201803945830902310000302101 01000200003103001
10201803945930801820000400301 01000100001101064
10201803946030702215700289001 01000200013150026
102018039461309009411000000011          2147075
102018039462308023723000000011          3132025
10201803946430902215700375201 01000100003130021
10201803946530802381200285701 01000300004151002
10201803946630701929900317101 01000100002131032
10201803946830702207700254701 01000300014108092
10201803946930902159800304001 01000200004100091
102018039471309021869000000011          1101103
102018039472307019548000000015          2118031
10201803947330801038800177301 01000200004143023
10201803947430702065400433501 01000400022107074
10201803947530802027600299301 01000300001140065
102018039477308006738000000011          4111001
10201803947830702167600289001 01000100003150002
102018039479307022526000000011          3115020
10201803948030702210800347401 01000400013145007
10201803948130702057800259501 01000400023144062
102018039482308017914000000015          4100082
102018039484309018473000000011          2134032
102018039487309020383000000021          1124004
10201803948830902819500358901 01000100004119006
10201803948930702231800446401 01000200003106002
10201803949030902270400416201 01000200002137027
10201803949130702141300466301 01000400001148003
10201803949230702199200329901 01000100003126002
102018039493307009411000000011          2147075
10201803949430901820000400301 01000100001148061
102018039495309023594000000012          3104047
102018039496308022314000000011          1125014
10201803949730801925100259901 01000400022134007
10201803949830802027500229801 01000100003122029
10201803949930701969000295301 01000200004138128
10201803950230802443400261801 01000200004143012
10201803950330801935300294901 01000300001125001
10201803950430802065400307001 01000200002107076
10201803950530700985900133101 01000100003139001
10201803950630702044000281105 01000100003126012
102018039507308022078000000051          3103020
10201803950830901923500298501 01000100004151050
102018039509309021948000000011          1101102
10201803951030802167000314201 01000100003122002
10201803951130801934600348901 01000100003120053
102018039512309007591000000011          1128028
10201803951330802017100341501 01000100003120021
10201803951430902404100372601 01000300004113007
102018039515307018200000000011          1124061
102018039516309020167000000011          2127002
10201803951730802038300447401 01020102001148001
102018039518309022157000000011          3135022
10201803952030902215700370501 01000200013135026
10201803952230902372300557901 01000200003132025
102018039523309021966000000011          3122046
10201803952530902369600406201 01000200003121048
10201803952630702070300239701 01000100003115001
102018039527307020383000000011          1110003
10201803952830702186900291601 01000200001124102
10201803952930902114100325001 01000100003120009
10201803953030902067200291801 01000100002146001
102018039531309019071000000011          2131033
10201803953330701972000222901 01000400022134031
10201803953430701923500389301 01000200004129051
10201803953530801919900293601 01000200003126043
102018039538307020683000000011          2109036
10201803953930702343000357701 02000400004100058
102018039540309024352000000011          4151044
102018039541307020703000000011          3115002
10201803954230802019400312101 01000100002133003
10201803954330701932700286001 01000200013104053
102018039544309018659000000015          3144039
102018039545308024071000000012          3136026
10201803954630700700600076801 01000200004123001
102018039547308021948000000012          1148101
10201803954830702126800372201 01000100002109015
102018039549307022704000000011          2137028
102018039550308020171000000011          3139019
10201803955130702187100306201 01000300013115023
10201803955230802195500274401 01000200001125019
10201803955330802048400296001 01000100003132008
102018039555307020999000000051          3135011
102018039557307022080000000011          3103032
10201803955830701923500389301 01000300014129051
10201803955930902177000263101 01000200003144026
102018039561308020908000000015          2127001
10201803956230902177000263101 01000100003144026
10201803956330802069200275901 01000200003126004
102018039565307020958000000011          2107035
10201803956830802117200289701 01000100003115024
10201803956930902347900296001 01000500032147003
102018039570309019235000000011          4119052
10201803957130901999700360301 01000500032131035
10201803957230901949000448301 01000500012107109
10201803957330702254800344901 01000300003135020
102018039574309019235000000011          4113053
10201803957530801950800341401 01000200003149030
10201803957630902215700311201 01000400013135022
10201803957730901986800264901 01000100002127010
10201803957830902224800356001 01000100003130025
10201803958030802381200300201 01000400024151008
10201803958230802343000424001 01000200004138059
102018039583307022675000000013          3102015
10201803958430902270400416201 01000100002137027
102018039585308018105000000011          1112002
10201803958630902180700322401 01000300012107002
10201803958930801934500297601 02000200003149002
10201803959030901746300239001 01000200004143045
102018039591308019327000000011          3136054
10201803959230901398300256401 01000100001112022
10201803959330902252700350401 01000100002146014
102018039594308021869000000011          1124102
10201803959530902048400408501 01000200003121006
10201803959630802362200328101 01000100004119002
102018039597307021522000000012          4100140
102018039599307010388000000011          4143023
10201803960030802264800420601 01000500034129001
10201803960130702030500348101 01000300001105058
10201803960230702030500335801 01000300001140066
102018039603308007591000000011          1128027
10201803960430800759100159001 01000400011128028
10201803960530901820000400301 01000300001110062
102018039606308019997000000011          2117038
102018039607307010583000000012          4123016
10201803960830802381200265601 01000100004113009
10201803960930902427700342101 01000500032147001
102018039610308021172000000011          3115024
102018039611307020194000000012          2133001
10201803961230901847300246301 01000500022134032
102018039613309021081000000011          3122012
10201803961430802622100393301 01000100003130001
10201803961530701910200366101 01000100003144007
102018039616309022248000000011          3141027
10201803961730902090800418201 01000100002127001
10201803961930701932700305201 01000400023142054
10201803962030701949000448301 01000400012107110
10201803962130902124900531201 01000500013142005
10201803962330701929900337701 01000200002137037
102018039624309022314000000011          1125014
102018039625307020144000000012          1125002
102018039626307020775000000011          3122044
102018039627309006738000000012          4111001
10201803962830902369600406201 01000200003121048
10201803962930902019400240101 01000400022117003
102018039631307022490000000011          3139045
10201803963230702249000449805 01000200003139045
102018039633307019486000000011          1110065
10201803963430801935300294901 01000200001125001
10201803963630802443400261801 01000300004143012
10201803963730902017100300401 01000400013121022
10201803963830902209100355301 01000500034100003
10201803963930702209100417301 01000200004138003
102018039640307020723000000011          2118009
10201803964130702048400432501 01000100003120008
10201803964230802327900383401 01000700044123022
10201803964330900901600121501 01000300004114042
102018039644309005284000000012          4108114
10201803964530902149800372601 01000200004108002
10201803964630702381200295301 01000400004113003
10201803964730800575100146401 01000100003132005
10201803964830802048400318701 01000200003142008
102018039649308021770000000062          3144026
102018039650308022791000000012          4143011
10201803965130902008500245501 01000100001124063
102018039652308018200000000012          1110063
102018039653308021948000000011          1148101
10201803965530802270400411501 01000100002133022
102018039656307024641000000011          2107078
10201803965730800575100123501 01000100003136005
10201803965830702262600309601 01000200003102043
10201803965930802017100422805 01000400023104023
10201803966030902224800307201 01000300003141025
10201803966130901820000378001 01000200001124064
102018039662308021948000000011          1148103
10201803966330802159800293101 01000400014138089
102018039664309019964000000011          1101062
102018039666309020640000000011          3149054
10201803966730802017100422801 01000300003142022
102018039670309022704000000011          2133023
10201803967130702183900321201 01000200003102014
10201803967230902247700299701 01000200004108091
102018039673307019429000000011          2146028
10201803967430701897000347801 01000400032118025
10201803967530701956300281701 01000100002131048
102018039676309020194000000012          2133001
102018039678307023723000000011          3104027
10201803967930902095800335001 01000300002107033
10201803968030902270400416201 01000300022137027
102018039681308022091000000011          4138003
102018039682308023491000000012          3144008
10201803968330802130400334801 01000300013106001
102018039685307021676000000011          3141004
10201803968630702195500298601 01000400021116019
102018039690309021462000000011          2118002
102018039692307020999000000011          3135011
102018039693309023812000000011          4113001
10201803969430702159800240001 01000200014100092
10201803969530902177000362801 01000100003144028
102018039696309020958000000012          2107035
102018039697307022527000000011          2146013
10201803969830801932700272801 01030103003132053
102018039699308019442000000011          2118010
10201803970030902087200432801 01000300003142009
10201803970130901999700360301 01000400022131035
10201803970230701965600287301 01000100003132049
102018039703309028150000000011          3104047
10201803970430901999700360301 01000400012131035
10201803970630701932700286001 01000400023104053
10201803970730701907100281501 01000200002131033
102018039708307022157000000011          3135021
102018039710309020144000000011          1116003
10201803971130702068300265901 01000100002109036
102018039712307018200000000012          1110062
102018039713307021249000000013          3142005
10201803971430701950800232201 01000200003149029
102018039715307018200000000011          1124061
102018039716307021498000000051          4108001
10201803971730701935300294901 01000100001125001
10201803971830701923500298501 01000100004151051
10201803972030702231800446401 01000200003106002
10201803972130802161900324301 02000300003103034
102018039723308018200000000012          1101061
102018039724307019997000000011          2137036
10201803972530702224800341101 01000100003130022
10201803972630702215700319001 01000200003150021
10201803972730802327900383401 01000200014123022
10201803972830801956300263701 01000200002133048
10201803972930801932800231901 02000200002118032
102018039730308020194000000011          2131001
102018039732307022091000000015          4138001
10201803973430901934600320701 01000100003136053
10201803973530801822000252301 01000300023106042
10201803973630701996400273401 01000100001110066
10201803973730800901600121501 01000200004114042
